B9W14_12655	71.60811794	45.57608343
B9W14_12660	5.259155515	3.701048572
B9W14_12665	1.721149682	0.098115899
B9W14_12670	0.668282962	0.945094829
B9W14_12675	0.430729253	0.609143152
B9W14_12680	41.36412435	9.112924432
B9W14_12685	0	0
B9W14_12690	32.88943823	6.164410361
B9W14_12695	17.85012785	8.343323331
B9W14_12700	219.3329269	33.30939027
B9W14_12705	17.11371431	5.939926655
B9W14_12710	11.49151413	1.287101712
B9W14_12715	23.81418432	5.421826602
B9W14_12720	26.9291569	8.344286854
B9W14_12725	9.595378354	0.671240754
B9W14_12730	0.363916465	0.5146556
B9W14_12735	0	0
B9W14_12740	96.48368472	34.13174746
B9W14_12745	55.0504581	5.004919101
B9W14_12750	1984.893048	15.77843382
B9W14_12755	1432.150181	69.67492922
B9W14_12760	795.0963902	129.4463845
B9W14_12765	24.5564588	0.202627808
B9W14_12770	32.83225514	5.304616956
B9W14_12775	21.89921115	2.814211294
B9W14_12780	29.43818655	2.398417598
B9W14_12785	20.88970713	1.275320411
B9W14_12790	31.02746334	5.766950534
B9W14_12795	297.4901917	50.48679523
B9W14_12800	1.219845921	0.3929167
B9W14_12805	1.983311537	0.942848202
B9W14_12810	2.878357628	0.465048307
B9W14_12815	6.481514227	0.029098052
B9W14_12820	3.814480657	2.593161294
B9W14_12825	4.380843428	0.707800796
B9W14_12830	3.99213086	0.990780925
B9W14_12835	38.70784782	3.567078482
B9W14_12840	10.8174802	2.619549085
B9W14_12845	34.97256193	7.874498909
B9W14_12850	3.920499738	0.27425695
B9W14_12855	213.2751607	124.3467103
B9W14_12860	131.1073996	77.21014851
B9W14_12865	135.5626534	46.34614342
B9W14_12870	77.73942457	24.23231216
B9W14_12875	159.2210908	31.27433336
B9W14_12880	58.75416997	3.320240157
B9W14_12885	57.19231066	15.47238681
B9W14_12890	21.72170537	6.331420151
B9W14_12895	88.93092727	5.056700194
B9W14_12900	65.15425624	49.72617689
B9W14_12905	109.6799992	5.667958417
B9W14_12910	49.87329258	3.344293209
B9W14_12915	1.94873369	0.559578476
B9W14_12920	22.23316716	17.53691115
B9W14_12925	63.14175465	2.461226875
B9W14_12930	27.90227789	6.56090918
B9W14_12935	16.40954313	1.811843046
B9W14_12940	4.801633449	3.671722209
B9W14_12945	2.395533401	1.701950995
B9W14_12950	4.422698717	1.141832416
B9W14_12955	11.47780666	7.802845695
B9W14_12960	2.077082547	0.970848579
B9W14_12965	2.20003101	1.045874661
B9W14_12970	57.85683505	40.23774832
B9W14_12975	1.560430939	0.308389126
B9W14_12980	11.31945908	2.844311712
B9W14_12985	3.864378788	0.017348708
B9W14_12990	2.908863349	0.936955208
B9W14_12995	9.83731727	5.704665037
B9W14_13000	3.121667296	0.190578355
B9W14_13005	42.398565	8.65547778
B9W14_13010	1.112768421	0.783093401
B9W14_13015	5.217349625	1.373324394
B9W14_13020	170.1588084	21.48106667
B9W14_13025	9.291513555	4.595491509
B9W14_13030	34.61924161	1.456041702
B9W14_13035	74.01991863	13.19479337
B9W14_13040	417.4441008	75.99919675
B9W14_13045	83.55008066	9.617498317
B9W14_13050	27.57911182	1.107963567
B9W14_13055	20.61449557	8.548529077
B9W14_13060	77.23299539	16.32313869
B9W14_13065	24.0626247	6.90957771
B9W14_13070	11.97972263	1.836524418
B9W14_13075	19.80690985	2.245939888
B9W14_13080	22.93235565	0.16958371
B9W14_13085	55.83994544	2.984600374
B9W14_13090	3.794060152	3.208444858
B9W14_13095	25.57221424	20.17065971
B9W14_13105	74.54845744	21.05656724
B9W14_13110	11.10720549	1.257862095
B9W14_13115	2.044000142	0.421935358
B9W14_13120	0	0
B9W14_13125	15.51014189	5.367253623
B9W14_13130	1.322769374	1.118599186
B9W14_13135	170.3373153	126.8471968
B9W14_13140	20.20607278	3.436996707
B9W14_13145	6.390042181	0.433262425
B9W14_13150	8.062226518	1.593343815
B9W14_13155	12.40573938	0.055694215
B9W14_13160	99.6351385	1.941029848
B9W14_13165	6.210540001	1.729822694
B9W14_13170	42.89865161	15.44506734
B9W14_13175	12.64098308	0.413732923
B9W14_13180	6.638015883	1.589616298
B9W14_13185	19.308172	0.924755633
B9W14_13190	3.653173463	2.881522815
B9W14_13195	1.402126351	0.277103272
B9W14_13200	93.16750695	2.590113033
B9W14_13205	31.12152302	3.707062257
B9W14_13210	18.94792242	2.106383429
B9W14_13215	3.134006438	1.489878055
B9W14_13220	8.734413655	5.026255595
B9W14_13225	0	0
B9W14_13230	12.64689901	7.093675844
B9W14_13235	148.753186	76.70536158
B9W14_13240	198.333983	79.67095561
B9W14_13245	87.23858016	38.31544861
B9W14_13250	34.34698504	11.33542895
B9W14_13255	17.99874091	0.701579883
B9W14_13260	9.796117093	0.858747752
B9W14_13265	10.3557482	2.884388192
B9W14_13270	23.11068204	1.452821012
B9W14_13275	0	0
B9W14_13280	696.2881174	117.9131272
B9W14_13285	168.9777364	46.85564051
B9W14_13290	2648.000754	1363.4194
B9W14_13295	41.84440839	22.82986181
B9W14_13300	343.3748099	110.1312026
B9W14_13305	39.48256002	0.060683593
B9W14_13310	0.433472644	0.613022892
B9W14_13315	0.926308611	0.389088869
B9W14_13320	1.742201309	1.321122436
B9W14_13325	1.712331296	0.338409306
B9W14_13330	3.340129984	1.138814669
B9W14_13335	1.268503984	0.592911097
B9W14_13340	3.400782288	2.073631614
B9W14_13345	6.915540362	0.888698303
B9W14_13350	0.94395099	0.664290769
B9W14_13355	4.953313415	2.080601533
B9W14_13360	8.03354279	3.065082068
B9W14_13365	1.201816772	1.699625578
B9W14_13370	2.567554461	0.629603068
B9W14_13375	0	0
B9W14_13380	1.38008938	1.167071817
B9W14_13385	1.270381195	0.603927625
B9W14_13390	2.967593588	0.181172127
B9W14_13395	9.881134135	0.691230683
B9W14_13400	15.84456872	3.748039405
B9W14_13405	58.17979149	15.63734813
B9W14_13410	0.854780533	1.208842223
B9W14_13415	6.083981355	0.027313372
B9W14_13420	12.66679121	1.321421725
B9W14_13425	3.872059539	0.929544572
B9W14_13430	1.676027921	0.007524345
B9W14_13435	12.77647968	0.45893075
B9W14_13440	398.2144678	134.3235224
B9W14_13445	23.31088811	4.304471111
B9W14_13450	6.218431102	1.785621206
B9W14_13455	0	0
B9W14_13460	1.78227083	0.833050717
B9W14_13465	0	0
B9W14_13470	20.09065979	21.25924287
B9W14_13475	614.5435376	385.2211515
B9W14_13480	9.020777414	0.514238646
B9W14_13485	6.010566986	0.539812146
B9W14_13490	1.493253939	0.697961411
B9W14_13495	2.089300679	0.976559453
B9W14_13500	27.13192434	6.052391723
B9W14_13505	8.200417134	2.933771862
B9W14_13510	14.92839152	6.631730836
B9W14_13515	19.17656865	1.337576533
B9W14_13520	0.909581941	1.286343117
B9W14_13525	21.04569658	2.323739223
B9W14_13530	20.82273717	3.457689519
B9W14_13535	70.92712135	18.58319115
B9W14_13540	1.001517748	0.468119134
B9W14_13545	7.825163345	3.657557438
B9W14_13550	1.121701081	0.221682618
B9W14_13555	5.075842786	3.450660845
B9W14_13560	0.130859666	0.185063515
B9W14_13565	6.77451444	0.746584952
B9W14_13570	1.976015356	0.319259354
B9W14_13575	7.208661773	1.051487434
B9W14_13580	7.119813254	0.63943413
B9W14_13585	7.284730453	1.616862759
B9W14_13590	10.22993203	0.382346976
B9W14_13595	20.6102393	10.96585924
B9W14_13600	7.167618907	3.350214774
B9W14_13605	63.10435164	18.92399995
B9W14_13610	0	0
B9W14_13615	41.63508042	0.691935961
B9W14_13620	8.769201268	0.357327067
B9W14_13625	51.01808922	13.67273115
B9W14_13630	229.7746463	62.712444
B9W14_13635	9.86051227	1.593135786
B9W14_13640	19.6802745	2.563099705
B9W14_13645	8.441422089	0.890407347
B9W14_13650	5.361882929	0.713215541
B9W14_13655	0.232152713	0.328313515
B9W14_13660	1.520805373	1.532893741
B9W14_13665	1.954926195	2.146833295
B9W14_13670	4.747915447	3.164026592
B9W14_13675	2.920725766	1.365175624
B9W14_13680	110.4817529	6.643197196
B9W14_13685	11.08745407	4.280857826
B9W14_13690	78.5405197	4.438522057
B9W14_13695	3.335211341	0.014973068
B9W14_13700	3.052060853	0.876398643
B9W14_13705	38.18892664	3.703863541
B9W14_13710	180.3815198	20.08884789
B9W14_13715	14.82784476	4.893587621
B9W14_13720	0.798338107	1.129020578
B9W14_13725	3.285927096	2.778742422
B9W14_13730	0.518546714	0.733335796
B9W14_13735	1.72950115	0.496625898
B9W14_13740	0.315950398	0.446821338
B9W14_13745	15.85427173	4.17320281
B9W14_13750	4.924151992	3.498454823
B9W14_13755	26.83420356	0.80518566
B9W14_13760	14.58194794	7.203851783
B9W14_13765	2.70633274	1.0550543
B9W14_13770	18.06893214	5.634800468
B9W14_13775	3.818444626	1.815253722
B9W14_13780	4.082030594	0.506626105
B9W14_13785	4.240922361	1.217779979
B9W14_13790	10.14842595	0.045560253
B9W14_13795	3.741125996	2.164578606
B9W14_13800	4.953313415	2.080601533
B9W14_13805	6.059566074	1.740003146
B9W14_13810	0	0
B9W14_13815	4.869041103	1.193962295
B9W14_13820	3.91259427	2.263788458
B9W14_13825	7.507464884	0.592402792
B9W14_13830	8.352234666	1.650658341
B9W14_13835	8.311576672	0.442587693
B9W14_13840	11.99187787	7.991427163
B9W14_13845	10.4753574	3.531565944
B9W14_13850	4.748305188	0.938411081
B9W14_13855	2.501758892	0.496625762
B9W14_13860	95.16980248	41.02603732
B9W14_13865	89.44151549	10.54506167
B9W14_13870	123.6273774	66.03971368
B9W14_13875	5.826719627	2.132391529
B9W14_13880	4.406194281	1.57635503
B9W14_13885	12.33913544	8.581510306
B9W14_13890	168.2830511	61.83299815
B9W14_13895	13.01909471	4.579468901
B9W14_13900	196.6081375	10.23478368
B9W14_13905	23.02071211	4.099880875
B9W14_13910	2.270564208	1.06128379
B9W14_13915	2.69566033	1.028490214
B9W14_13920	2.001474429	2.017383473
B9W14_13925	2.061694725	1.849911885
B9W14_13930	11.93750842	5.186637798
B9W14_13935	23.46362422	5.73702176
B9W14_13940	19.71425258	1.951960364
B9W14_13945	6.182360663	4.727539325
B9W14_13950	0	0
B9W14_13955	0	0
B9W14_13960	0	0
B9W14_13965	0.647465575	0.302631706
B9W14_13970	0.591723047	0.116942665
B9W14_13975	4.55362904	2.336102715
B9W14_13980	9.763840581	1.577516807
B9W14_13985	10.26173883	1.027882831
B9W14_13990	11.97766701	8.509754976
B9W14_13995	41.05652842	13.22445351
B9W14_14000	4.106228931	0.368782555
B9W14_14005	9.297349914	6.605474142
B9W14_14010	65.84287626	7.013690982
B9W14_14015	243.1105486	7.938072625
B9W14_14020	227.7532947	12.32256766
B9W14_14025	123.0480902	22.57815604
B9W14_14030	241.244915	58.22242287
B9W14_14035	116.67524	23.18528909
B9W14_14040	177.955532	3.0660957
B9W14_14045	157.4530508	2.884767124
B9W14_14050	65.28118345	20.3489288
B9W14_14055	120.9227998	3.240036583
B9W14_14060	195.5644923	11.34806985
B9W14_14065	345.7672472	109.9221242
B9W14_14070	13.97792444	3.691414982
B9W14_14075	0.446423841	0.631338651
B9W14_14080	23.1124887	6.397150308
B9W14_14085	12.84047594	10.23838046
B9W14_14090	43.63222819	12.52898531
B9W14_14095	98.86502951	26.6932201
B9W14_14100	49.97910024	10.31700005
B9W14_14105	16.83195161	10.04450542
B9W14_14110	8.285852911	0.353869845
B9W14_14115	73.06843275	2.516252269
B9W14_14120	0.73989354	0.212460277
B9W14_14125	0	0
B9W14_14130	1.222374749	0.781412066
B9W14_14135	1.593761416	0.744939583
B9W14_14140	1.19750716	1.693530867
B9W14_14145	49.93418978	4.377333674
B9W14_14150	46.72325323	12.19935464
B9W14_14155	30.27820956	5.231555384
B9W14_14160	13.15537814	0.194854496
B9W14_14165	1.222618877	0.057878525
B9W14_14170	117.2955547	65.19487732
B9W14_14175	92.25023731	58.48893052
B9W14_14180	74.4314752	55.2657638
B9W14_14185	545.3786585	19.13713793
B9W14_14190	134.7327099	61.64190946
B9W14_14195	33.16274693	1.230622786
B9W14_14200	25.45148631	2.108729842
B9W14_14205	121.622587	37.91122085
B9W14_14210	8.988790914	5.364081428
B9W14_14215	82.17908243	8.807373051
B9W14_14220	22.59790711	0.044477961
B9W14_14225	2.103662206	1.480419429
B9W14_14230	1.78227083	0.833050717
B9W14_14235	331.3828096	53.91030094
B9W14_14240	114.9402086	2.551419983
B9W14_14245	229.0437436	0.549898786
B9W14_14250	174.9188759	4.411919336
B9W14_14255	18.24601455	1.310465932
B9W14_14260	0	0
B9W14_14265	31.32258613	9.286765098
B9W14_14270	17.08079905	6.33410947
B9W14_14275	1.716128039	0.339159659
B9W14_14280	41.81186393	13.36571521
B9W14_14285	47.82820824	12.66546346
B9W14_14290	74.62450288	9.115465772
B9W14_14295	121.0229366	77.58789025
B9W14_14300	18.6910276	2.119408063
B9W14_14305	3.821751315	1.230999662
B9W14_14310	3.528755679	0.697390606
B9W14_14315	7.879326287	2.479680831
B9W14_14320	1.781981993	0.637519841
B9W14_14325	0.673785314	0.314933807
B9W14_14330	2.94234236	1.05264904
B9W14_14335	3.221759745	2.742992991
B9W14_14340	2.961238998	0.180784178
B9W14_14345	8.593949953	1.051110256
B9W14_14350	4.97626361	1.83116289
B9W14_14355	126.3908177	24.4444422
B9W14_14360	205.9673844	9.537418895
B9W14_14365	170.4775522	8.458898288
B9W14_14370	1.470833011	0.573399076
B9W14_14375	1.198550965	1.69500703
B9W14_14380	12.29399279	1.445731893
B9W14_14385	8.096843409	1.308184669
B9W14_14390	6.810324619	2.193629729
B9W14_14395	6.521887724	2.004384498
B9W14_14400	5.102510037	2.804243628
B9W14_14405	4.903881279	2.292121794
B9W14_14410	159.5326328	45.80976254
B9W14_14415	30.26788951	2.148350221
B9W14_14420	88.4049923	23.26565941
B9W14_14425	6.454277531	1.367072547
B9W14_14430	23.63689718	3.401411117
B9W14_14435	5.442504793	2.410740471
B9W14_14440	24.67401865	21.23529706
B9W14_14445	27.7816211	1.527733118
B9W14_14450	15.31668627	5.426148796
B9W14_14455	4.070404279	2.767143362
B9W14_14460	4.826514838	1.385932738
B9W14_14465	44.70177355	4.740111872
B9W14_14470	24.45861684	6.096848727
B9W14_14475	0	0
B9W14_14480	246.7300122	58.89919153
B9W14_14485	265.1572671	109.9568311
B9W14_14490	13.18920734	2.332985886
B9W14_14495	0.860224782	1.216541553
B9W14_14500	48.0638688	8.116569275
B9W14_14505	95.13271698	29.09768359
B9W14_14510	10.14429602	7.757159596
B9W14_14515	22.79147519	7.770735388
B9W14_14520	43.13238199	19.29334289
B9W14_14525	3.81016984	3.439135778
B9W14_14530	5.166388782	1.38458037
B9W14_14535	8.178849587	1.260997266
B9W14_14540	12.88910617	3.961234185
B9W14_14545	13.1468424	4.947636225
B9W14_14550	40.95494071	14.48198198
B9W14_14555	65.01391852	30.51240143
B9W14_14560	40.68905536	0.934728612
B9W14_14565	28.41770817	5.53523124
B9W14_14570	143.3719072	0.115743932
B9W14_14575	44.32021089	18.51008325
B9W14_14580	5.808130385	6.149017548
B9W14_14585	0.626943485	0.886631979
B9W14_14590	3.532094479	2.257917423
B9W14_14595	1.470222517	2.079208624
B9W14_14600	0.706837749	0.999619531
B9W14_14605	22.19658293	8.231206613
B9W14_14610	26.59487145	15.9952927
B9W14_14615	13.69777199	1.054737049
B9W14_14620	163.7612243	62.65764369
B9W14_14625	15.0874436	1.489875953
B9W14_14630	15.13810857	7.946016569
B9W14_14635	6.099811446	1.259161424
B9W14_14640	5.064842049	3.598410676
B9W14_14645	179.7170875	38.87744966
B9W14_14650	43.52329895	29.72661786
B9W14_14655	56.53438493	38.15317003
B9W14_14660	1.490090389	2.107306038
B9W14_14665	2.630971226	1.229741534
B9W14_14670	32.29659969	9.595476414
B9W14_14675	5.421570993	1.680681451
B9W14_14680	44.76751801	27.75959558
B9W14_14685	387.5288608	6.518350379
B9W14_14690	33.23483246	6.32098208
B9W14_14695	4.065916688	0.767945233
B9W14_14700	169.2942092	34.28195871
B9W14_14705	7.421586219	4.06516575
B9W14_14710	4.433564828	0.87620871
B9W14_14715	5.342593474	1.10285173
B9W14_14720	2.637959062	3.730637483
B9W14_14725	0.724826593	0.117108235
B9W14_14730	0.886369985	0.41429795
B9W14_14735	0	0
B9W14_14740	2.385518828	0.685001238
B9W14_14745	20.54791057	5.231479624
B9W14_14750	21.21521411	6.091944347
B9W14_14755	6.281170571	2.247144405
B9W14_14760	0	0
B9W14_14765	34.38821856	10.3748464
B9W14_14770	7.355395875	2.248341294
B9W14_14775	40.94524801	1.199635315
B9W14_14780	3.730050313	5.275087741
B9W14_14785	52.63564508	6.637761926
B9W14_14790	10.99265164	3.592318608
B9W14_14795	13.84604217	8.442642999
B9W14_14800	0.426803834	0.60359177
B9W14_14805	4.147576103	2.095375545
B9W14_14810	1.26028237	1.383999129
B9W14_14815	2.607383049	1.666788827
B9W14_14820	13.09120668	6.425339799
B9W14_14825	19.56250395	4.820750266
B9W14_14830	0	0
B9W14_14835	0.878476775	0.252254424
B9W14_14840	5.105212189	3.26354451
B9W14_14845	37.7505321	17.94625839
B9W14_14850	0	0
B9W14_14855	2.502070299	0.494486012
B9W14_14860	14.74597823	5.872764896
B9W14_14865	2.229287882	3.152689158
B9W14_14870	9.22613434	3.596776022
B9W14_14875	17.65161691	13.92311024
B9W14_14880	70.06787146	4.726850404
B9W14_14885	41.66088925	7.548710945
B9W14_14890	5.536744707	2.632117897
B9W14_14895	9.540336855	6.030798804
B9W14_14900	35.27885186	12.19189418
B9W14_14905	66.88574961	24.41744317
B9W14_14910	2.037032295	1.722615228
B9W14_14915	658.3084929	172.232816
B9W14_14920	36.17217708	1.106006333
B9W14_14925	22.9825786	3.713231869
B9W14_14930	7.191915553	0.814465707
B9W14_14935	12.41011513	2.005068091
B9W14_14940	40.57274202	17.5638888
B9W14_14945	21.67780029	2.651371993
B9W14_14950	14.06569168	6.405133299
B9W14_14955	2.699709113	0.775220914
B9W14_14960	5.053389854	2.362003556
B9W14_14965	5.10003653	2.383806666
B9W14_14970	33.08780636	1.188512967
B9W14_14975	3.341414812	4.725474145
B9W14_14980	26.01357446	17.83463804
B9W14_14985	12.40093821	8.227685643
B9W14_14990	5.577370226	0.025038996
B9W14_14995	6.208055766	8.77951666
B9W14_15000	9.634210419	6.844802915
B9W14_15005	43.41429406	2.681045311
B9W14_15010	5.024613863	1.523249629
B9W14_15015	52.81720886	2.39943925
B9W14_15020	27.18959564	5.006973865
B9W14_15025	1.124878797	0.323008714
B9W14_15030	44.79926056	18.28617077
B9W14_15035	37.64717616	4.268878652
B9W14_15040	35.14919183	9.46901243
B9W14_15045	9.698385856	1.290039266
B9W14_15050	26.97146839	9.069736488
B9W14_15055	46.31638261	12.40318675
B9W14_15060	57.15427717	28.94112618
B9W14_15065	17.97152518	12.62899755
B9W14_15070	19.91823479	3.218134287
B9W14_15075	9.221970459	1.741788826
B9W14_15080	4.02885163	2.862372128
B9W14_15085	4.976925042	0.36874583
B9W14_15090	79.82327805	0.064441216
B9W14_15095	4.148373713	5.866686366
B9W14_15100	1.124685779	1.590545881
B9W14_15105	25.04250955	13.56390104
B9W14_15110	23.25308106	12.63279055
B9W14_15115	55.00576908	16.05013836
B9W14_15120	20.85022013	6.160362352
B9W14_15125	17.29274723	8.370069509
B9W14_15130	63.81298733	5.521533641
B9W14_15135	42.51312171	7.261397106
B9W14_15140	31.37498734	7.940354157
B9W14_15145	14.86697487	3.569034942
B9W14_15150	20.03674365	5.034758662
B9W14_15155	3.833335453	0.475760229
B9W14_15160	8.654821459	5.742238938
B9W14_15165	18.3441247	10.34844526
B9W14_15170	143.5476859	56.7455121
B9W14_15175	2.766121366	0.313256041
B9W14_15180	3.022818004	1.412894528
B9W14_15185	2.765962473	0.242469953
B9W14_15190	32.82226617	16.78191494
B9W14_15195	196.3251894	7.992093145
B9W14_15200	134.0107464	25.80803973
B9W14_15205	34.78626143	36.96456374
B9W14_15210	38.75721295	18.42482528
B9W14_15215	4.487960698	0.184610529
B9W14_15220	4.550192052	1.171917508
B9W14_15225	0.609379365	0.284829841
B9W14_15230	51.29044232	30.00637184
B9W14_15235	65.63262034	25.58664619
B9W14_15240	137.5153041	12.0548741
B9W14_15245	1.336703123	0.624788037
B9W14_15250	3.396540722	1.587576161
B9W14_15255	7.414493363	2.192424293
B9W14_15260	2.359127146	1.994994559
B9W14_15265	25.42304365	5.741746975
B9W14_15270	35.10005388	7.291740088
B9W14_15275	21.11756588	4.251308509
B9W14_15280	40.51180949	15.47586413
B9W14_15285	21.9381982	1.696674357
B9W14_15290	261.0112813	62.4424219
B9W14_15295	4.616822828	3.471513717
B9W14_15300	3.712008148	0.016664656
B9W14_15305	65.53318966	1.892531155
B9W14_15310	0.672357859	0.950857602
B9W14_15315	1.38008938	1.167071817
B9W14_15320	0.717537607	0.335384055
B9W14_15325	11.97983727	1.622314366
B9W14_15330	1101.590352	439.5404426
B9W14_15335	282.9506867	7.875338204
B9W14_15340	56.94435765	24.83839475
B9W14_15345	35.31067096	9.755804213
B9W14_15350	32.5312541	6.592570676
B9W14_15355	0	0
B9W14_15360	0.929656285	0.362423233
B9W14_15365	0.554103964	0.783621341
B9W14_15370	0	0
B9W14_15375	1.507730935	2.132253537
B9W14_15380	1.966539428	0.008828565
B9W14_15385	0.441066755	0.623762587
B9W14_15390	2.472449425	0.306858901
B9W14_15395	22.92932979	4.656716999
B9W14_15400	5.123719257	0.81986226
B9W14_15405	4.62860762	0.323792346
B9W14_15410	28.20290907	10.23842571
B9W14_15415	1.645771475	2.32747234
B9W14_15420	102.9230346	23.64715396
B9W14_15425	0.353404448	0.499789364
B9W14_15430	1.242072556	1.25194537
B9W14_15435	2.617108174	2.348271768
B9W14_15440	175.115655	12.25014377
B9W14_15445	195.3551788	8.947120246
B9W14_15450	34.98790754	10.60684834
B9W14_15455	45.46867825	6.295349877
B9W14_15460	12.67030659	0.427439021
B9W14_15465	271.1717342	71.61345064
B9W14_15470	54.28049762	44.93959412
B9W14_15475	1.632856004	0.322702545
B9W14_15480	3.053311343	1.427147412
B9W14_15485	1.060238008	0.209535625
B9W14_15490	3.040881143	0.873188392
B9W14_15495	2.403076195	0.728510692
B9W14_15500	51.48521699	23.14846576
B9W14_15505	33.51653287	0.972372556
B9W14_15510	6.131875823	0.592018847
B9W14_15515	31.43886388	9.397690294
B9W14_15520	40.31079127	3.819009908
B9W14_15525	12.18968738	1.38045035
B9W14_15530	7.908799215	3.387698773
B9W14_15535	2.111883884	0.262108645
B9W14_15540	6.522179334	2.077538251
B9W14_15545	5.36977506	0.553798929
B9W14_15550	4.323944014	2.021053478
B9W14_15555	0	0
B9W14_15560	0.318876428	0.450959369
B9W14_15565	52.17860599	18.16955072
B9W14_15570	465.3885244	6.533127813
B9W14_15575	561.0922937	47.87216322
B9W14_15580	342.8671875	29.21557522
B9W14_15585	230.3638177	0.04095087
B9W14_15590	740.2321442	43.54780328
B9W14_15595	63.80448031	5.730313547
B9W14_15600	35.04784183	8.558518718
B9W14_15605	5.950405861	2.319744796
B9W14_15610	19.00886281	5.186501602
B9W14_15615	6.749095715	3.100834314
B9W14_15620	0.899737513	0.111667588
B9W14_15625	137.5763256	47.66169624
B9W14_15630	0	0
B9W14_15635	22.49117339	6.591388062
B9W14_15640	12.56539229	0.40482004
B9W14_15645	8.678860721	5.548025667
B9W14_15650	2.558175926	2.578510001
B9W14_15655	22.1931825	9.403077226
B9W14_15660	27.43069089	6.934101491
B9W14_15665	5.960127041	1.711449248
B9W14_15670	3.817040903	0.983091925
B9W14_15675	209.1868388	39.22679556
B9W14_15680	5.714917633	0.914461752
B9W14_15685	47.57038248	8.321508728
B9W14_15690	4.272210287	0.75569411
B9W14_15695	4.568316226	0.195102348
B9W14_15700	102.1748069	29.87395818
B9W14_15705	34.65018765	15.19745027
B9W14_15710	36.67927418	6.316632435
B9W14_15715	30.27846327	10.83238841
B9W14_15720	22.46634225	4.26188777
B9W14_15725	22.3046977	5.663285171
B9W14_15730	8.099433409	0.315710947
B9W14_15735	3.230196701	0.927550315
B9W14_15740	15.90456998	2.463384664
B9W14_15745	2.619046523	0.479873389
B9W14_15750	1.281168597	0.59883066
B9W14_15755	3.564884655	1.497402618
B9W14_15760	2.647049262	1.258383058
B9W14_15765	1.208385083	0.346987527
B9W14_15770	1.351567503	1.150719011
B9W14_15775	1.098095968	0.31531803
B9W14_15780	1.369844522	0.64027865
B9W14_15785	2.445216217	1.720782731
B9W14_15790	1.059113017	0.495039723
B9W14_15795	1.5850946	0.16535983
B9W14_15800	1.782021289	1.555154154
B9W14_15805	2.875261036	1.522083541
B9W14_15810	2.784078222	0.550219447
B9W14_15815	0.689166805	0.974629042
B9W14_15820	134.5238255	4.469659467
B9W14_15825	113.0368432	1.67390739
B9W14_15830	140.6238376	4.166584938
B9W14_15835	104.0430563	39.00507611
B9W14_15840	150.2349662	22.93646371
B9W14_15845	254.2847633	13.98331843
B9W14_15850	170.2770507	8.060880431
B9W14_15855	58.08867131	7.209460245
B9W14_15860	176.4251088	11.17412056
B9W14_15865	349.3857417	6.912605151
B9W14_15870	224.3618705	4.241820446
B9W14_15875	16.55119275	4.868031175
B9W14_15880	1.364372912	1.929514676
B9W14_15885	14.45798744	3.58823362
B9W14_15890	21.62635031	10.42763531
B9W14_15895	5.681713837	4.036678642
B9W14_15900	12.43794209	4.623860956
B9W14_15905	18.32059428	2.390315679
B9W14_15910	19.58032884	0.397921331
B9W14_15915	12.54170543	1.27086733
B9W14_15920	19.11188117	4.275788801
B9W14_15925	7.176153335	0.564866178
B9W14_15930	6.034977441	0.595950381
B9W14_15935	3.884162329	1.481945963
B9W14_15940	205.6538928	4.772908282
B9W14_15945	119.0078167	0.292112138
B9W14_15950	78.10814928	29.49925915
B9W14_15955	406.7496991	55.14184706
B9W14_15960	998.2064086	240.0552971
B9W14_15965	520.7873889	18.08154486
B9W14_15970	640.4716737	169.8224931
B9W14_15975	0	0
B9W14_15980	0	0
B9W14_15985	0	0
B9W14_15990	7.324355873	1.84043699
B9W14_15995	0.545874697	0.7719834
B9W14_16000	0.293568775	0.415168943
B9W14_16005	51.34225255	0.740611788
B9W14_16010	12.89377202	3.70244397
B9W14_16015	1.703613756	0.80988243
B9W14_16020	41.53533958	24.08636349
B9W14_16025	56.87444127	8.459999986
B9W14_16030	19.28650271	0.601175696
B9W14_16035	9.418318569	7.081887984
B9W14_16040	26.3206393	0.28969399
B9W14_16045	0.883780648	0.344538777
B9W14_16050	33.10290328	16.98245104
B9W14_16055	18.59848682	9.636819671
B9W14_16060	2.535652557	0.011383536
B9W14_16065	0.804123165	1.137201886
B9W14_16070	11.45533388	5.445761166
B9W14_16075	115.3318648	20.72018632
B9W14_16080	46.53359517	1.513952374
B9W14_16085	14.81828938	7.77814298
B9W14_16090	6.144135141	0.551807971
B9W14_16095	2.045800926	1.18368024
B9W14_16100	12.49250955	1.56997741
B9W14_16105	6915.329009	834.522035
B9W14_16110	29.93909146	15.14131917
B9W14_16115	35.58499922	0.446584856
B9W14_16120	18.27378961	4.08388109
B9W14_16125	3.579089263	0.507712237
B9W14_16130	5.346812491	2.49915215
B9W14_16135	12.51059663	1.473234117
B9W14_16140	7.931028911	0.181262545
B9W14_16145	60.36008889	50.55387625
B9W14_16150	16.52476184	0.812090255
B9W14_16155	25.47454193	3.428680373
B9W14_16160	2.219379936	3.138677206
B9W14_16165	3.341810452	1.076409007
B9W14_16170	87.28447069	2.652485294
B9W14_16175	11.25561055	1.066346922
B9W14_16180	2.053799086	2.379457839
B9W14_16185	0.821992569	1.162473039
B9W14_16190	4256.407617	1274.268758
B9W14_16195	480.6132175	245.5020472
B9W14_16200	6475.338526	1276.611987
B9W14_16205	2310.462111	575.5679129
B9W14_16210	5335.706183	865.7135543
